Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6978839635848999] | Lr[5e-05]
Step[75] | Loss at layer 6[0.38694873452186584] | Lr[5e-06]
Step[75] | Loss at layer 7[0.3675588071346283] | Lr[5e-06]
Step[75] | Loss at layer 8[0.3858751356601715] | Lr[5e-06]
Step[75] | Loss at layer 9[0.3518875539302826] | Lr[5e-06]
Step[75] | Loss at layer 10[0.31916141510009766] | Lr[5e-06]
Step[75] | Loss at layer 11[0.31748950481414795] | Lr[5e-06]
Step[75] | Loss at layer 12[0.32886138558387756] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[100] | Loss at layer 0[0.693183958530426] | Lr[5e-06]
Step[100] | Loss at layer 1[0.6314676403999329] | Lr[5e-06]
Step[100] | Loss at layer 2[0.5379428267478943] | Lr[5e-06]
Step[100] | Loss at layer 3[0.44765526056289673] | Lr[5e-06]
Step[100] | Loss at layer 4[0.401109904050827] | Lr[5e-06]
Step[100] | Loss at layer 5[0.37942028045654297] | Lr[5e-06]
Step[100] | Loss at layer 6[0.39337611198425293] | Lr[5e-06]
Step[100] | Loss at layer 7[0.3744887709617615] | Lr[5e-06]
Step[100] | Loss at layer 8[0.3846393823623657] | Lr[5e-06]
Step[100] | Loss at layer 9[0.352898508310318] | Lr[5e-06]
Step[100] | Loss at layer 10[0.29787200689315796] | Lr[5e-06]
Step[100] | Loss at layer 11[0.26122838258743286] | Lr[5e-06]
Step[100] | Loss at layer 12[0.2528385818004608] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[125] | Loss at layer 0[0.6926904320716858] | Lr[5e-06]
Step[125] | Loss at layer 1[0.6340423226356506] | Lr[5e-06]
Step[125] | Loss at layer 2[0.5404508113861084] | Lr[5e-06]
Step[125] | Loss at layer 3[0.42707082629203796] | Lr[5e-06]
Step[125] | Loss at layer 4[0.39660295844078064] | Lr[5e-06]
Step[125] | Loss at layer 5[0.3807350695133209] | Lr[5e-06]
Step[125] | Loss at layer 6[0.40134909749031067] | Lr[5e-06]
Step[125] | Loss at layer 7[0.36976751685142517] | Lr[5e-06]
Step[125] | Loss at layer 8[0.390032023191452] | Lr[5e-06]
Step[125] | Loss at layer 9[0.3486320674419403] | Lr[5e-06]
Step[125] | Loss at layer 10[0.2910986542701721] | Lr[5e-06]
Step[125] | Loss at layer 11[0.2591513991355896] | Lr[5e-06]
Step[125] | Loss at layer 12[0.2670976519584656] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[150] | Loss at layer 0[0.6929842233657837] | Lr[5e-06]
Step[150] | Loss at layer 1[0.643767774105072] | Lr[5e-06]
Step[150] | Loss at layer 2[0.5498226881027222] | Lr[5e-06]
Step[150] | Loss at layer 3[0.4283774793148041] | Lr[5e-06]
Step[150] | Loss at layer 4[0.3877577483654022] | Lr[5e-06]
Step[150] | Loss at layer 5[0.3619307279586792] | Lr[5e-06]
Step[150] | Loss at layer 6[0.3806416988372803] | Lr[5e-06]
Step[150] | Loss at layer 7[0.36254167556762695] | Lr[5e-06]
Step[150] | Loss at layer 8[0.379684180021286] | Lr[5e-06]
Step[150] | Loss at layer 9[0.34656822681427] | Lr[5e-06]
Step[150] | Loss at layer 10[0.30908870697021484] | Lr[5e-06]
Step[150] | Loss at layer 11[0.2698594033718109] | Lr[5e-06]
Step[150] | Loss at layer 12[0.27695232629776] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[175] | Loss at layer 0[0.694284975528717] | Lr[5e-06]
Step[175] | Loss at layer 1[0.6252102255821228] | Lr[5e-06]
Step[175] | Loss at layer 2[0.5197564363479614] | Lr[5e-06]
Step[175] | Loss at layer 3[0.4056285619735718] | Lr[5e-06]
Step[175] | Loss at layer 4[0.3713407516479492] | Lr[5e-06]
Step[175] | Loss at layer 5[0.3477015197277069] | Lr[5e-06]
Step[175] | Loss at layer 6[0.3704614043235779] | Lr[5e-06]
Step[175] | Loss at layer 7[0.34079816937446594] | Lr[5e-06]
Step[175] | Loss at layer 8[0.3506684899330139] | Lr[5e-06]
Step[175] | Loss at layer 9[0.32079342007637024] | Lr[5e-06]
Step[175] | Loss at layer 10[0.26609867811203003] | Lr[5e-06]
Step[175] | Loss at layer 11[0.23465634882450104] | Lr[5e-06]
Step[175] | Loss at layer 12[0.25082501769065857] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[200] | Loss at layer 0[0.6933103203773499] | Lr[5e-06]
Step[200] | Loss at layer 1[0.6326118111610413] | Lr[5e-06]
Step[200] | Loss at layer 2[0.5413417816162109] | Lr[5e-06]
Step[200] | Loss at layer 3[0.441630482673645] | Lr[5e-06]
Step[200] | Loss at layer 4[0.4011176824569702] | Lr[5e-06]
Step[200] | Loss at layer 5[0.3998294472694397] | Lr[5e-06]
Step[200] | Loss at layer 6[0.4084862768650055] | Lr[5e-06]
Step[200] | Loss at layer 7[0.38579848408699036] | Lr[5e-06]
Step[200] | Loss at layer 8[0.39923661947250366] | Lr[5e-06]
Step[200] | Loss at layer 9[0.3624110817909241] | Lr[5e-06]
Step[200] | Loss at layer 10[0.29481860995292664] | Lr[5e-06]
Step[200] | Loss at layer 11[0.26285234093666077] | Lr[5e-06]
Step[200] | Loss at layer 12[0.27754801511764526] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[225] | Loss at layer 0[0.6930416822433472] | Lr[5e-06]
Step[225] | Loss at layer 1[0.6378704905509949] | Lr[5e-06]
Step[225] | Loss at layer 2[0.539674699306488] | Lr[5e-06]
Step[225] | Loss at layer 3[0.44331374764442444] | Lr[5e-06]
Step[225] | Loss at layer 4[0.4029160737991333] | Lr[5e-06]
Step[225] | Loss at layer 5[0.3834120035171509] | Lr[5e-06]
Step[225] | Loss at layer 6[0.399383008480072] | Lr[5e-06]
Step[225] | Loss at layer 7[0.377689391374588] | Lr[5e-06]
Step[225] | Loss at layer 8[0.3921194076538086] | Lr[5e-06]
Step[225] | Loss at layer 9[0.3504326641559601] | Lr[5e-06]
Step[225] | Loss at layer 10[0.2744811475276947] | Lr[5e-06]
Step[225] | Loss at layer 11[0.2422238141298294] | Lr[5e-06]
Step[225] | Loss at layer 12[0.246768519282341] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[250] | Loss at layer 0[0.6934986114501953] | Lr[5e-06]
Step[250] | Loss at layer 1[0.632578432559967] | Lr[5e-06]
Step[250] | Loss at layer 2[0.5343531370162964] | Lr[5e-06]
Step[250] | Loss at layer 3[0.43016719818115234] | Lr[5e-06]
Step[250] | Loss at layer 4[0.38679537177085876] | Lr[5e-06]
Step[250] | Loss at layer 5[0.36887702345848083] | Lr[5e-06]
Step[250] | Loss at layer 6[0.37892356514930725] | Lr[5e-06]
Step[250] | Loss at layer 7[0.3618236184120178] | Lr[5e-06]
Step[250] | Loss at layer 8[0.38233694434165955] | Lr[5e-06]
Step[250] | Loss at layer 9[0.34416109323501587] | Lr[5e-06]
Step[250] | Loss at layer 10[0.3093855082988739] | Lr[5e-06]
Step[250] | Loss at layer 11[0.2843511402606964] | Lr[5e-06]
Step[250] | Loss at layer 12[0.2860974669456482] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[275] | Loss at layer 0[0.6930627822875977] | Lr[5e-06]
Step[275] | Loss at layer 1[0.6243998408317566] | Lr[5e-06]
Step[275] | Loss at layer 2[0.5197069644927979] | Lr[5e-06]
Step[275] | Loss at layer 3[0.4139329195022583] | Lr[5e-06]
Step[275] | Loss at layer 4[0.36699697375297546] | Lr[5e-06]
Step[275] | Loss at layer 5[0.3552118241786957] | Lr[5e-06]
Step[275] | Loss at layer 6[0.37373092770576477] | Lr[5e-06]
Step[275] | Loss at layer 7[0.35003551840782166] | Lr[5e-06]
Step[275] | Loss at layer 8[0.36686453223228455] | Lr[5e-06]
Step[275] | Loss at layer 9[0.32830336689949036] | Lr[5e-06]
Step[275] | Loss at layer 10[0.2749393880367279] | Lr[5e-06]
Step[275] | Loss at layer 11[0.2369033545255661] | Lr[5e-06]
Step[275] | Loss at layer 12[0.24399974942207336] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[300] | Loss at layer 0[0.6926348209381104] | Lr[5e-06]
Step[300] | Loss at layer 1[0.626154899597168] | Lr[5e-06]
Step[300] | Loss at layer 2[0.5234021544456482] | Lr[5e-06]
Step[300] | Loss at layer 3[0.4195829927921295] | Lr[5e-06]
Step[300] | Loss at layer 4[0.38398611545562744] | Lr[5e-06]
Step[300] | Loss at layer 5[0.35948511958122253] | Lr[5e-06]
Step[300] | Loss at layer 6[0.37239933013916016] | Lr[5e-06]
Step[300] | Loss at layer 7[0.3566519021987915] | Lr[5e-06]
Step[300] | Loss at layer 8[0.37691831588745117] | Lr[5e-06]
Step[300] | Loss at layer 9[0.3422102928161621] | Lr[5e-06]
Step[300] | Loss at layer 10[0.28061315417289734] | Lr[5e-06]
Step[300] | Loss at layer 11[0.2536611557006836] | Lr[5e-06]
Step[300] | Loss at layer 12[0.2645971477031708] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[325] | Loss at layer 0[0.693722128868103] | Lr[5e-06]
Step[325] | Loss at layer 1[0.6269336342811584] | Lr[5e-06]
Step[325] | Loss at layer 2[0.5227874517440796] | Lr[5e-06]
Step[325] | Loss at layer 3[0.41043317317962646] | Lr[5e-06]
Step[325] | Loss at layer 4[0.3825110197067261] | Lr[5e-06]
Step[325] | Loss at layer 5[0.3573957085609436] | Lr[5e-06]
Step[325] | Loss at layer 6[0.3740110397338867] | Lr[5e-06]
Step[325] | Loss at layer 7[0.35501089692115784] | Lr[5e-06]
Step[325] | Loss at layer 8[0.36562421917915344] | Lr[5e-06]
Step[325] | Loss at layer 9[0.3245392441749573] | Lr[5e-06]
Step[325] | Loss at layer 10[0.26214027404785156] | Lr[5e-06]
Step[325] | Loss at layer 11[0.2439555674791336] | Lr[5e-06]
Step[325] | Loss at layer 12[0.23345424234867096] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[350] | Loss at layer 0[0.6934910416603088] | Lr[5e-06]
Step[350] | Loss at layer 1[0.632278323173523] | Lr[5e-06]
Step[350] | Loss at layer 2[0.532467782497406] | Lr[5e-06]
Step[350] | Loss at layer 3[0.4357661008834839] | Lr[5e-06]
Step[350] | Loss at layer 4[0.3994435667991638] | Lr[5e-06]
Step[350] | Loss at layer 5[0.38698992133140564] | Lr[5e-06]
Step[350] | Loss at layer 6[0.3932770788669586] | Lr[5e-06]
Step[350] | Loss at layer 7[0.36996227502822876] | Lr[5e-06]
Step[350] | Loss at layer 8[0.3922310173511505] | Lr[5e-06]
Step[350] | Loss at layer 9[0.35351747274398804] | Lr[5e-06]
Step[350] | Loss at layer 10[0.3013990521430969] | Lr[5e-06]
Step[350] | Loss at layer 11[0.28027984499931335] | Lr[5e-06]
Step[350] | Loss at layer 12[0.28824383020401] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[375] | Loss at layer 0[0.6932063102722168] | Lr[5e-06]
Step[375] | Loss at layer 1[0.6314243674278259] | Lr[5e-06]
Step[375] | Loss at layer 2[0.5338575839996338] | Lr[5e-06]
Step[375] | Loss at layer 3[0.43097421526908875] | Lr[5e-06]
Step[375] | Loss at layer 4[0.39921972155570984] | Lr[5e-06]
Step[375] | Loss at layer 5[0.3744741380214691] | Lr[5e-06]
Step[375] | Loss at layer 6[0.3958592116832733] | Lr[5e-06]
Step[375] | Loss at layer 7[0.3772525191307068] | Lr[5e-06]
Step[375] | Loss at layer 8[0.3800625503063202] | Lr[5e-06]
Step[375] | Loss at layer 9[0.33917850255966187] | Lr[5e-06]
Step[375] | Loss at layer 10[0.28039148449897766] | Lr[5e-06]
Step[375] | Loss at layer 11[0.24718326330184937] | Lr[5e-06]
Step[375] | Loss at layer 12[0.27753904461860657] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[400] | Loss at layer 0[0.692808985710144] | Lr[5e-06]
Step[400] | Loss at layer 1[0.6330580711364746] | Lr[5e-06]
Step[400] | Loss at layer 2[0.5354912281036377] | Lr[5e-06]
Step[400] | Loss at layer 3[0.4317662715911865] | Lr[5e-06]
Step[400] | Loss at layer 4[0.39005428552627563] | Lr[5e-06]
Step[400] | Loss at layer 5[0.37733039259910583] | Lr[5e-06]
Step[400] | Loss at layer 6[0.3915066123008728] | Lr[5e-06]
Step[400] | Loss at layer 7[0.36718180775642395] | Lr[5e-06]
Step[400] | Loss at layer 8[0.3829846978187561] | Lr[5e-06]
Step[400] | Loss at layer 9[0.3346966505050659] | Lr[5e-06]
Step[400] | Loss at layer 10[0.2600955665111542] | Lr[5e-06]
Step[400] | Loss at layer 11[0.22891926765441895] | Lr[5e-06]
Step[400] | Loss at layer 12[0.2376290261745453] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[425] | Loss at layer 0[0.6929720640182495] | Lr[5e-06]
Step[425] | Loss at layer 1[0.6378158330917358] | Lr[5e-06]
Step[425] | Loss at layer 2[0.5486133098602295] | Lr[5e-06]
Step[425] | Loss at layer 3[0.45168399810791016] | Lr[5e-06]
Step[425] | Loss at layer 4[0.4069644808769226] | Lr[5e-06]
Step[425] | Loss at layer 5[0.3846907615661621] | Lr[5e-06]
Step[425] | Loss at layer 6[0.39809873700141907] | Lr[5e-06]
Step[425] | Loss at layer 7[0.38301315903663635] | Lr[5e-06]
Step[425] | Loss at layer 8[0.39602023363113403] | Lr[5e-06]
Step[425] | Loss at layer 9[0.3600607216358185] | Lr[5e-06]
Step[425] | Loss at layer 10[0.27705201506614685] | Lr[5e-06]
Step[425] | Loss at layer 11[0.23961159586906433] | Lr[5e-06]
Step[425] | Loss at layer 12[0.24529902637004852] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[450] | Loss at layer 0[0.6933411359786987] | Lr[5e-06]
Step[450] | Loss at layer 1[0.6327648162841797] | Lr[5e-06]
Step[450] | Loss at layer 2[0.538127601146698] | Lr[5e-06]
Step[450] | Loss at layer 3[0.4364880919456482] | Lr[5e-06]
Step[450] | Loss at layer 4[0.4021080732345581] | Lr[5e-06]
Step[450] | Loss at layer 5[0.37683480978012085] | Lr[5e-06]
Step[450] | Loss at layer 6[0.38793253898620605] | Lr[5e-06]
Step[450] | Loss at layer 7[0.36312323808670044] | Lr[5e-06]
Step[450] | Loss at layer 8[0.37110984325408936] | Lr[5e-06]
Step[450] | Loss at layer 9[0.32752901315689087] | Lr[5e-06]
Step[450] | Loss at layer 10[0.2705647945404053] | Lr[5e-06]
Step[450] | Loss at layer 11[0.24948623776435852] | Lr[5e-06]
Step[450] | Loss at layer 12[0.2537011206150055] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[475] | Loss at layer 0[0.6934060454368591] | Lr[5e-06]
Step[475] | Loss at layer 1[0.6339109539985657] | Lr[5e-06]
Step[475] | Loss at layer 2[0.5336487889289856] | Lr[5e-06]
Step[475] | Loss at layer 3[0.4225561022758484] | Lr[5e-06]
Step[475] | Loss at layer 4[0.3726552128791809] | Lr[5e-06]
Step[475] | Loss at layer 5[0.3525804877281189] | Lr[5e-06]
Step[475] | Loss at layer 6[0.36911213397979736] | Lr[5e-06]
Step[475] | Loss at layer 7[0.3513156473636627] | Lr[5e-06]
Step[475] | Loss at layer 8[0.37136802077293396] | Lr[5e-06]
Step[475] | Loss at layer 9[0.31966444849967957] | Lr[5e-06]
Step[475] | Loss at layer 10[0.28530964255332947] | Lr[5e-06]
Step[475] | Loss at layer 11[0.2575928568840027] | Lr[5e-06]
Step[475] | Loss at layer 12[0.2603043019771576] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[500] | Loss at layer 0[0.6929360628128052] | Lr[5e-06]
Step[500] | Loss at layer 1[0.6437371969223022] | Lr[5e-06]
Step[500] | Loss at layer 2[0.546809196472168] | Lr[5e-06]
Step[500] | Loss at layer 3[0.4385959208011627] | Lr[5e-06]
Step[500] | Loss at layer 4[0.41819825768470764] | Lr[5e-06]
Step[500] | Loss at layer 5[0.39653563499450684] | Lr[5e-06]
Step[500] | Loss at layer 6[0.40940454602241516] | Lr[5e-06]
Step[500] | Loss at layer 7[0.38699737191200256] | Lr[5e-06]
Step[500] | Loss at layer 8[0.4092663824558258] | Lr[5e-06]
Step[500] | Loss at layer 9[0.35060417652130127] | Lr[5e-06]
Step[500] | Loss at layer 10[0.30054086446762085] | Lr[5e-06]
Step[500] | Loss at layer 11[0.2721858024597168] | Lr[5e-06]
Step[500] | Loss at layer 12[0.2850419282913208] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[525] | Loss at layer 0[0.6934555172920227] | Lr[5e-06]
Step[525] | Loss at layer 1[0.6289040446281433] | Lr[5e-06]
Step[525] | Loss at layer 2[0.5346177816390991] | Lr[5e-06]
Step[525] | Loss at layer 3[0.4295959770679474] | Lr[5e-06]
Step[525] | Loss at layer 4[0.38015663623809814] | Lr[5e-06]
Step[525] | Loss at layer 5[0.36987823247909546] | Lr[5e-06]
Step[525] | Loss at layer 6[0.3851913511753082] | Lr[5e-06]
Step[525] | Loss at layer 7[0.3703296184539795] | Lr[5e-06]
Step[525] | Loss at layer 8[0.38754406571388245] | Lr[5e-06]
Step[525] | Loss at layer 9[0.34271571040153503] | Lr[5e-06]
Step[525] | Loss at layer 10[0.27821534872055054] | Lr[5e-06]
Step[525] | Loss at layer 11[0.262367844581604] | Lr[5e-06]
Step[525] | Loss at layer 12[0.27118560671806335] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[550] | Loss at layer 0[0.6935244798660278] | Lr[5e-06]
Step[550] | Loss at layer 1[0.632475733757019] | Lr[5e-06]
Step[550] | Loss at layer 2[0.5269206762313843] | Lr[5e-06]
Step[550] | Loss at layer 3[0.4316040277481079] | Lr[5e-06]
Step[550] | Loss at layer 4[0.38255271315574646] | Lr[5e-06]
Step[550] | Loss at layer 5[0.37070614099502563] | Lr[5e-06]
Step[550] | Loss at layer 6[0.3892870247364044] | Lr[5e-06]
Step[550] | Loss at layer 7[0.36660125851631165] | Lr[5e-06]
Step[550] | Loss at layer 8[0.3901103436946869] | Lr[5e-06]
Step[550] | Loss at layer 9[0.34803470969200134] | Lr[5e-06]
Step[550] | Loss at layer 10[0.29511234164237976] | Lr[5e-06]
Step[550] | Loss at layer 11[0.2628920376300812] | Lr[5e-06]
Step[550] | Loss at layer 12[0.2864222824573517] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[575] | Loss at layer 0[0.6931781768798828] | Lr[5e-06]
Step[575] | Loss at layer 1[0.6269578337669373] | Lr[5e-06]
Step[575] | Loss at layer 2[0.534429132938385] | Lr[5e-06]
Step[575] | Loss at layer 3[0.4240988492965698] | Lr[5e-06]
Step[575] | Loss at layer 4[0.38255569338798523] | Lr[5e-06]
Step[575] | Loss at layer 5[0.36479365825653076] | Lr[5e-06]
Step[575] | Loss at layer 6[0.38743388652801514] | Lr[5e-06]
Step[575] | Loss at layer 7[0.3680022060871124] | Lr[5e-06]
Step[575] | Loss at layer 8[0.38592666387557983] | Lr[5e-06]
Step[575] | Loss at layer 9[0.3441433906555176] | Lr[5e-06]
Step[575] | Loss at layer 10[0.29419735074043274] | Lr[5e-06]
Step[575] | Loss at layer 11[0.28891608119010925] | Lr[5e-06]
Step[575] | Loss at layer 12[0.29322898387908936] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[600] | Loss at layer 0[0.6931959390640259] | Lr[5e-06]
Step[600] | Loss at layer 1[0.6398579478263855] | Lr[5e-06]
Step[600] | Loss at layer 2[0.5378005504608154] | Lr[5e-06]
Step[600] | Loss at layer 3[0.436248779296875] | Lr[5e-06]
Step[600] | Loss at layer 4[0.41295289993286133] | Lr[5e-06]
Step[600] | Loss at layer 5[0.3910903036594391] | Lr[5e-06]
Step[600] | Loss at layer 6[0.40188315510749817] | Lr[5e-06]
Step[600] | Loss at layer 7[0.3835350573062897] | Lr[5e-06]
Step[600] | Loss at layer 8[0.4000924825668335] | Lr[5e-06]
Step[600] | Loss at layer 9[0.36680710315704346] | Lr[5e-06]
Step[600] | Loss at layer 10[0.3108641803264618] | Lr[5e-06]
Step[600] | Loss at layer 11[0.29767459630966187] | Lr[5e-06]
Step[600] | Loss at layer 12[0.2882562577724457] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[625] | Loss at layer 0[0.693246066570282] | Lr[5e-06]
Step[625] | Loss at layer 1[0.6345400810241699] | Lr[5e-06]
Step[625] | Loss at layer 2[0.5431317090988159] | Lr[5e-06]
Step[625] | Loss at layer 3[0.43759047985076904] | Lr[5e-06]
Step[625] | Loss at layer 4[0.4100784957408905] | Lr[5e-06]
Step[625] | Loss at layer 5[0.39140796661376953] | Lr[5e-06]
Step[625] | Loss at layer 6[0.4031550884246826] | Lr[5e-06]
Step[625] | Loss at layer 7[0.38007959723472595] | Lr[5e-06]
Step[625] | Loss at layer 8[0.39615434408187866] | Lr[5e-06]
Step[625] | Loss at layer 9[0.3624023497104645] | Lr[5e-06]
Step[625] | Loss at layer 10[0.2996562123298645] | Lr[5e-06]
Step[625] | Loss at layer 11[0.26145240664482117] | Lr[5e-06]
Step[625] | Loss at layer 12[0.27228257060050964] | Lr[5e-06]
