Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.69435715675354] | Lr[5e-05]
Step[650] | Loss at layer 12[0.28199270367622375] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[675] | Loss at layer 0[0.6981387734413147] | Lr[5e-06]
Step[675] | Loss at layer 1[0.47691699862480164] | Lr[5e-06]
Step[675] | Loss at layer 2[0.43495410680770874] | Lr[5e-06]
Step[675] | Loss at layer 3[0.410270094871521] | Lr[5e-06]
Step[675] | Loss at layer 4[0.3798867464065552] | Lr[5e-06]
Step[675] | Loss at layer 5[0.34163182973861694] | Lr[5e-06]
Step[675] | Loss at layer 6[0.32662689685821533] | Lr[5e-06]
Step[675] | Loss at layer 7[0.30171898007392883] | Lr[5e-06]
Step[675] | Loss at layer 8[0.30387794971466064] | Lr[5e-06]
Step[675] | Loss at layer 9[0.26466435194015503] | Lr[5e-06]
Step[675] | Loss at layer 10[0.2576891779899597] | Lr[5e-06]
Step[675] | Loss at layer 11[0.26164674758911133] | Lr[5e-06]
Step[675] | Loss at layer 12[0.2913776636123657] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[700] | Loss at layer 0[0.6675714254379272] | Lr[5e-06]
Step[700] | Loss at layer 1[0.44607973098754883] | Lr[5e-06]
Step[700] | Loss at layer 2[0.42385581135749817] | Lr[5e-06]
Step[700] | Loss at layer 3[0.3886786997318268] | Lr[5e-06]
Step[700] | Loss at layer 4[0.35510724782943726] | Lr[5e-06]
Step[700] | Loss at layer 5[0.321684330701828] | Lr[5e-06]
Step[700] | Loss at layer 6[0.2956845462322235] | Lr[5e-06]
Step[700] | Loss at layer 7[0.2809893786907196] | Lr[5e-06]
Step[700] | Loss at layer 8[0.2681843042373657] | Lr[5e-06]
Step[700] | Loss at layer 9[0.2593512535095215] | Lr[5e-06]
Step[700] | Loss at layer 10[0.22938354313373566] | Lr[5e-06]
Step[700] | Loss at layer 11[0.23154403269290924] | Lr[5e-06]
Step[700] | Loss at layer 12[0.26739880442619324] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.659788191318512] | Lr[5e-06]
Step[725] | Loss at layer 1[0.466956228017807] | Lr[5e-06]
Step[725] | Loss at layer 2[0.4303334057331085] | Lr[5e-06]
Step[725] | Loss at layer 3[0.4197145998477936] | Lr[5e-06]
Step[725] | Loss at layer 4[0.3888501226902008] | Lr[5e-06]
Step[725] | Loss at layer 5[0.35548174381256104] | Lr[5e-06]
Step[725] | Loss at layer 6[0.33831459283828735] | Lr[5e-06]
Step[725] | Loss at layer 7[0.3265431821346283] | Lr[5e-06]
Step[725] | Loss at layer 8[0.32012930512428284] | Lr[5e-06]
Step[725] | Loss at layer 9[0.2975754141807556] | Lr[5e-06]
Step[725] | Loss at layer 10[0.28290441632270813] | Lr[5e-06]
Step[725] | Loss at layer 11[0.2946157455444336] | Lr[5e-06]
Step[725] | Loss at layer 12[0.30401042103767395] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.668454110622406] | Lr[5e-06]
Step[750] | Loss at layer 1[0.4333316385746002] | Lr[5e-06]
Step[750] | Loss at layer 2[0.4025327265262604] | Lr[5e-06]
Step[750] | Loss at layer 3[0.3988759517669678] | Lr[5e-06]
Step[750] | Loss at layer 4[0.35854998230934143] | Lr[5e-06]
Step[750] | Loss at layer 5[0.3105861246585846] | Lr[5e-06]
Step[750] | Loss at layer 6[0.2922108471393585] | Lr[5e-06]
Step[750] | Loss at layer 7[0.2773474454879761] | Lr[5e-06]
Step[750] | Loss at layer 8[0.25727394223213196] | Lr[5e-06]
Step[750] | Loss at layer 9[0.2474203258752823] | Lr[5e-06]
Step[750] | Loss at layer 10[0.24723851680755615] | Lr[5e-06]
Step[750] | Loss at layer 11[0.2155027538537979] | Lr[5e-06]
Step[750] | Loss at layer 12[0.263509601354599] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.683368980884552] | Lr[5e-06]
Step[775] | Loss at layer 1[0.43620017170906067] | Lr[5e-06]
Step[775] | Loss at layer 2[0.41293829679489136] | Lr[5e-06]
Step[775] | Loss at layer 3[0.41184303164482117] | Lr[5e-06]
Step[775] | Loss at layer 4[0.3686812222003937] | Lr[5e-06]
Step[775] | Loss at layer 5[0.3181656301021576] | Lr[5e-06]
Step[775] | Loss at layer 6[0.27463653683662415] | Lr[5e-06]
Step[775] | Loss at layer 7[0.26258721947669983] | Lr[5e-06]
Step[775] | Loss at layer 8[0.2596839666366577] | Lr[5e-06]
Step[775] | Loss at layer 9[0.2470146119594574] | Lr[5e-06]
Step[775] | Loss at layer 10[0.24712184071540833] | Lr[5e-06]
Step[775] | Loss at layer 11[0.22211064398288727] | Lr[5e-06]
Step[775] | Loss at layer 12[0.2762865424156189] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6629773378372192] | Lr[5e-06]
Step[800] | Loss at layer 1[0.4689813554286957] | Lr[5e-06]
Step[800] | Loss at layer 2[0.43047836422920227] | Lr[5e-06]
Step[800] | Loss at layer 3[0.4200057089328766] | Lr[5e-06]
Step[800] | Loss at layer 4[0.38726794719696045] | Lr[5e-06]
Step[800] | Loss at layer 5[0.3384767472743988] | Lr[5e-06]
Step[800] | Loss at layer 6[0.3357763886451721] | Lr[5e-06]
Step[800] | Loss at layer 7[0.32816082239151] | Lr[5e-06]
Step[800] | Loss at layer 8[0.3190557062625885] | Lr[5e-06]
Step[800] | Loss at layer 9[0.28737354278564453] | Lr[5e-06]
Step[800] | Loss at layer 10[0.2892768979072571] | Lr[5e-06]
Step[800] | Loss at layer 11[0.2577643096446991] | Lr[5e-06]
Step[800] | Loss at layer 12[0.2927911877632141] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6493338346481323] | Lr[5e-06]
Step[825] | Loss at layer 1[0.43233025074005127] | Lr[5e-06]
Step[825] | Loss at layer 2[0.4062827527523041] | Lr[5e-06]
Step[825] | Loss at layer 3[0.40275436639785767] | Lr[5e-06]
Step[825] | Loss at layer 4[0.36218997836112976] | Lr[5e-06]
Step[825] | Loss at layer 5[0.32039159536361694] | Lr[5e-06]
Step[825] | Loss at layer 6[0.3061833083629608] | Lr[5e-06]
Step[825] | Loss at layer 7[0.2876216769218445] | Lr[5e-06]
Step[825] | Loss at layer 8[0.27090561389923096] | Lr[5e-06]
Step[825] | Loss at layer 9[0.2739608585834503] | Lr[5e-06]
Step[825] | Loss at layer 10[0.24236375093460083] | Lr[5e-06]
Step[825] | Loss at layer 11[0.22616849839687347] | Lr[5e-06]
Step[825] | Loss at layer 12[0.2727454602718353] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6700903177261353] | Lr[5e-06]
Step[850] | Loss at layer 1[0.43539828062057495] | Lr[5e-06]
Step[850] | Loss at layer 2[0.4149950444698334] | Lr[5e-06]
Step[850] | Loss at layer 3[0.41203466057777405] | Lr[5e-06]
Step[850] | Loss at layer 4[0.3793177008628845] | Lr[5e-06]
Step[850] | Loss at layer 5[0.32730773091316223] | Lr[5e-06]
Step[850] | Loss at layer 6[0.2987452745437622] | Lr[5e-06]
Step[850] | Loss at layer 7[0.2889673113822937] | Lr[5e-06]
Step[850] | Loss at layer 8[0.289571076631546] | Lr[5e-06]
Step[850] | Loss at layer 9[0.26208582520484924] | Lr[5e-06]
Step[850] | Loss at layer 10[0.26809677481651306] | Lr[5e-06]
Step[850] | Loss at layer 11[0.24487321078777313] | Lr[5e-06]
Step[850] | Loss at layer 12[0.28826239705085754] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.661737859249115] | Lr[5e-06]
Step[875] | Loss at layer 1[0.4591330587863922] | Lr[5e-06]
Step[875] | Loss at layer 2[0.43874603509902954] | Lr[5e-06]
Step[875] | Loss at layer 3[0.4223299026489258] | Lr[5e-06]
Step[875] | Loss at layer 4[0.38722383975982666] | Lr[5e-06]
Step[875] | Loss at layer 5[0.33610936999320984] | Lr[5e-06]
Step[875] | Loss at layer 6[0.319242000579834] | Lr[5e-06]
Step[875] | Loss at layer 7[0.3186895549297333] | Lr[5e-06]
Step[875] | Loss at layer 8[0.3153776228427887] | Lr[5e-06]
Step[875] | Loss at layer 9[0.29254135489463806] | Lr[5e-06]
Step[875] | Loss at layer 10[0.28084680438041687] | Lr[5e-06]
Step[875] | Loss at layer 11[0.2903553545475006] | Lr[5e-06]
Step[875] | Loss at layer 12[0.30270591378211975] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6784160733222961] | Lr[5e-06]
Step[900] | Loss at layer 1[0.44746479392051697] | Lr[5e-06]
Step[900] | Loss at layer 2[0.44484084844589233] | Lr[5e-06]
Step[900] | Loss at layer 3[0.42398056387901306] | Lr[5e-06]
Step[900] | Loss at layer 4[0.39832422137260437] | Lr[5e-06]
Step[900] | Loss at layer 5[0.3534756898880005] | Lr[5e-06]
Step[900] | Loss at layer 6[0.3296770751476288] | Lr[5e-06]
Step[900] | Loss at layer 7[0.31988948583602905] | Lr[5e-06]
Step[900] | Loss at layer 8[0.3087112009525299] | Lr[5e-06]
Step[900] | Loss at layer 9[0.2973529100418091] | Lr[5e-06]
Step[900] | Loss at layer 10[0.28178587555885315] | Lr[5e-06]
Step[900] | Loss at layer 11[0.2834271788597107] | Lr[5e-06]
Step[900] | Loss at layer 12[0.3263291120529175] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.6825659871101379] | Lr[5e-06]
Step[925] | Loss at layer 1[0.4355123043060303] | Lr[5e-06]
Step[925] | Loss at layer 2[0.4138256311416626] | Lr[5e-06]
Step[925] | Loss at layer 3[0.4104861319065094] | Lr[5e-06]
Step[925] | Loss at layer 4[0.3793143630027771] | Lr[5e-06]
Step[925] | Loss at layer 5[0.3181736469268799] | Lr[5e-06]
Step[925] | Loss at layer 6[0.29717838764190674] | Lr[5e-06]
Step[925] | Loss at layer 7[0.27725717425346375] | Lr[5e-06]
Step[925] | Loss at layer 8[0.2660869061946869] | Lr[5e-06]
Step[925] | Loss at layer 9[0.2644060552120209] | Lr[5e-06]
Step[925] | Loss at layer 10[0.268555223941803] | Lr[5e-06]
Step[925] | Loss at layer 11[0.2403828501701355] | Lr[5e-06]
Step[925] | Loss at layer 12[0.27485671639442444] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6744951009750366] | Lr[5e-06]
Step[950] | Loss at layer 1[0.44444018602371216] | Lr[5e-06]
Step[950] | Loss at layer 2[0.4259547293186188] | Lr[5e-06]
Step[950] | Loss at layer 3[0.4299248158931732] | Lr[5e-06]
Step[950] | Loss at layer 4[0.40521684288978577] | Lr[5e-06]
Step[950] | Loss at layer 5[0.3624531030654907] | Lr[5e-06]
Step[950] | Loss at layer 6[0.3369266390800476] | Lr[5e-06]
Step[950] | Loss at layer 7[0.31990188360214233] | Lr[5e-06]
Step[950] | Loss at layer 8[0.3183407783508301] | Lr[5e-06]
Step[950] | Loss at layer 9[0.28809070587158203] | Lr[5e-06]
Step[950] | Loss at layer 10[0.30637112259864807] | Lr[5e-06]
Step[950] | Loss at layer 11[0.26060402393341064] | Lr[5e-06]
Step[950] | Loss at layer 12[0.2831668257713318] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6892083883285522] | Lr[5e-06]
Step[975] | Loss at layer 1[0.4605748653411865] | Lr[5e-06]
Step[975] | Loss at layer 2[0.4268953204154968] | Lr[5e-06]
Step[975] | Loss at layer 3[0.4189354479312897] | Lr[5e-06]
Step[975] | Loss at layer 4[0.3921891748905182] | Lr[5e-06]
Step[975] | Loss at layer 5[0.3434187173843384] | Lr[5e-06]
Step[975] | Loss at layer 6[0.2926604449748993] | Lr[5e-06]
Step[975] | Loss at layer 7[0.3038789629936218] | Lr[5e-06]
Step[975] | Loss at layer 8[0.28885549306869507] | Lr[5e-06]
Step[975] | Loss at layer 9[0.25171005725860596] | Lr[5e-06]
Step[975] | Loss at layer 10[0.26268431544303894] | Lr[5e-06]
Step[975] | Loss at layer 11[0.2645099461078644] | Lr[5e-06]
Step[975] | Loss at layer 12[0.29041555523872375] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6704515814781189] | Lr[5e-06]
Step[1000] | Loss at layer 1[0.41309061646461487] | Lr[5e-06]
Step[1000] | Loss at layer 2[0.3935273289680481] | Lr[5e-06]
Step[1000] | Loss at layer 3[0.39786505699157715] | Lr[5e-06]
Step[1000] | Loss at layer 4[0.37544679641723633] | Lr[5e-06]
Step[1000] | Loss at layer 5[0.33942529559135437] | Lr[5e-06]
Step[1000] | Loss at layer 6[0.3173351287841797] | Lr[5e-06]
Step[1000] | Loss at layer 7[0.2987559735774994] | Lr[5e-06]
Step[1000] | Loss at layer 8[0.2963317334651947] | Lr[5e-06]
Step[1000] | Loss at layer 9[0.27962973713874817] | Lr[5e-06]
Step[1000] | Loss at layer 10[0.24718904495239258] | Lr[5e-06]
Step[1000] | Loss at layer 11[0.2440982311964035] | Lr[5e-06]
Step[1000] | Loss at layer 12[0.27439552545547485] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6592642068862915] | Lr[5e-06]
Step[1025] | Loss at layer 1[0.43158090114593506] | Lr[5e-06]
Step[1025] | Loss at layer 2[0.4012124538421631] | Lr[5e-06]
Step[1025] | Loss at layer 3[0.3844565451145172] | Lr[5e-06]
Step[1025] | Loss at layer 4[0.36125651001930237] | Lr[5e-06]
Step[1025] | Loss at layer 5[0.31906619668006897] | Lr[5e-06]
Step[1025] | Loss at layer 6[0.3044082820415497] | Lr[5e-06]
Step[1025] | Loss at layer 7[0.2918136417865753] | Lr[5e-06]
Step[1025] | Loss at layer 8[0.2779459059238434] | Lr[5e-06]
Step[1025] | Loss at layer 9[0.2633708119392395] | Lr[5e-06]
Step[1025] | Loss at layer 10[0.25180456042289734] | Lr[5e-06]
Step[1025] | Loss at layer 11[0.23125241696834564] | Lr[5e-06]
Step[1025] | Loss at layer 12[0.27323225140571594] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6697439551353455] | Lr[5e-06]
Step[1050] | Loss at layer 1[0.4694131314754486] | Lr[5e-06]
Step[1050] | Loss at layer 2[0.44626012444496155] | Lr[5e-06]
Step[1050] | Loss at layer 3[0.4293101727962494] | Lr[5e-06]
Step[1050] | Loss at layer 4[0.39654064178466797] | Lr[5e-06]
Step[1050] | Loss at layer 5[0.3605405390262604] | Lr[5e-06]
Step[1050] | Loss at layer 6[0.3238157331943512] | Lr[5e-06]
Step[1050] | Loss at layer 7[0.31336668133735657] | Lr[5e-06]
Step[1050] | Loss at layer 8[0.3157670497894287] | Lr[5e-06]
Step[1050] | Loss at layer 9[0.2872106432914734] | Lr[5e-06]
Step[1050] | Loss at layer 10[0.2868850529193878] | Lr[5e-06]
Step[1050] | Loss at layer 11[0.27953118085861206] | Lr[5e-06]
Step[1050] | Loss at layer 12[0.3115899860858917] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6579253077507019] | Lr[5e-06]
Step[1075] | Loss at layer 1[0.44665271043777466] | Lr[5e-06]
Step[1075] | Loss at layer 2[0.42084959149360657] | Lr[5e-06]
Step[1075] | Loss at layer 3[0.4106692671775818] | Lr[5e-06]
Step[1075] | Loss at layer 4[0.37110254168510437] | Lr[5e-06]
Step[1075] | Loss at layer 5[0.3262505531311035] | Lr[5e-06]
Step[1075] | Loss at layer 6[0.3028831481933594] | Lr[5e-06]
Step[1075] | Loss at layer 7[0.29352155327796936] | Lr[5e-06]
Step[1075] | Loss at layer 8[0.2928895056247711] | Lr[5e-06]
Step[1075] | Loss at layer 9[0.26810044050216675] | Lr[5e-06]
Step[1075] | Loss at layer 10[0.2633363604545593] | Lr[5e-06]
Step[1075] | Loss at layer 11[0.2581326365470886] | Lr[5e-06]
Step[1075] | Loss at layer 12[0.2721683382987976] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6819862127304077] | Lr[5e-06]
Step[1100] | Loss at layer 1[0.4615127146244049] | Lr[5e-06]
Step[1100] | Loss at layer 2[0.4349241256713867] | Lr[5e-06]
Step[1100] | Loss at layer 3[0.4289642870426178] | Lr[5e-06]
Step[1100] | Loss at layer 4[0.39413684606552124] | Lr[5e-06]
Step[1100] | Loss at layer 5[0.34171733260154724] | Lr[5e-06]
Step[1100] | Loss at layer 6[0.3185795545578003] | Lr[5e-06]
Step[1100] | Loss at layer 7[0.3145977854728699] | Lr[5e-06]
Step[1100] | Loss at layer 8[0.29457300901412964] | Lr[5e-06]
Step[1100] | Loss at layer 9[0.27680444717407227] | Lr[5e-06]
Step[1100] | Loss at layer 10[0.28638899326324463] | Lr[5e-06]
Step[1100] | Loss at layer 11[0.27149471640586853] | Lr[5e-06]
Step[1100] | Loss at layer 12[0.2929694950580597] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6798340678215027] | Lr[5e-06]
Step[1125] | Loss at layer 1[0.46905165910720825] | Lr[5e-06]
Step[1125] | Loss at layer 2[0.4285605549812317] | Lr[5e-06]
Step[1125] | Loss at layer 3[0.4185957908630371] | Lr[5e-06]
Step[1125] | Loss at layer 4[0.39025360345840454] | Lr[5e-06]
Step[1125] | Loss at layer 5[0.3495948016643524] | Lr[5e-06]
Step[1125] | Loss at layer 6[0.32058557868003845] | Lr[5e-06]
Step[1125] | Loss at layer 7[0.31632179021835327] | Lr[5e-06]
Step[1125] | Loss at layer 8[0.298485666513443] | Lr[5e-06]
Step[1125] | Loss at layer 9[0.2782708704471588] | Lr[5e-06]
Step[1125] | Loss at layer 10[0.27216944098472595] | Lr[5e-06]
Step[1125] | Loss at layer 11[0.27587202191352844] | Lr[5e-06]
Step[1125] | Loss at layer 12[0.31236106157302856] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6724608540534973] | Lr[5e-06]
Step[1150] | Loss at layer 1[0.4465958774089813] | Lr[5e-06]
Step[1150] | Loss at layer 2[0.42833593487739563] | Lr[5e-06]
Step[1150] | Loss at layer 3[0.42043280601501465] | Lr[5e-06]
Step[1150] | Loss at layer 4[0.3841697573661804] | Lr[5e-06]
Step[1150] | Loss at layer 5[0.35147523880004883] | Lr[5e-06]
Step[1150] | Loss at layer 6[0.3206802010536194] | Lr[5e-06]
Step[1150] | Loss at layer 7[0.296699196100235] | Lr[5e-06]
Step[1150] | Loss at layer 8[0.2979695796966553] | Lr[5e-06]
Step[1150] | Loss at layer 9[0.2870897948741913] | Lr[5e-06]
Step[1150] | Loss at layer 10[0.27566245198249817] | Lr[5e-06]
Step[1150] | Loss at layer 11[0.27087876200675964] | Lr[5e-06]
Step[1150] | Loss at layer 12[0.3098433315753937] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.681126058101654] | Lr[5e-06]
Step[1175] | Loss at layer 1[0.4672298729419708] | Lr[5e-06]
Step[1175] | Loss at layer 2[0.4426411986351013] | Lr[5e-06]
Step[1175] | Loss at layer 3[0.41608062386512756] | Lr[5e-06]
Step[1175] | Loss at layer 4[0.3872162103652954] | Lr[5e-06]
Step[1175] | Loss at layer 5[0.3291310667991638] | Lr[5e-06]
Step[1175] | Loss at layer 6[0.30321958661079407] | Lr[5e-06]
Step[1175] | Loss at layer 7[0.29934200644493103] | Lr[5e-06]
Step[1175] | Loss at layer 8[0.30276650190353394] | Lr[5e-06]
Step[1175] | Loss at layer 9[0.2731464207172394] | Lr[5e-06]
Step[1175] | Loss at layer 10[0.2872196435928345] | Lr[5e-06]
Step[1175] | Loss at layer 11[0.30946269631385803] | Lr[5e-06]
Step[1175] | Loss at layer 12[0.31190475821495056] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6695924997329712] | Lr[5e-06]
Step[1200] | Loss at layer 1[0.42836612462997437] | Lr[5e-06]
Step[1200] | Loss at layer 2[0.4155672788619995] | Lr[5e-06]
Step[1200] | Loss at layer 3[0.3922356963157654] | Lr[5e-06]
